31.686,23.336,14.527,13.147,22.134,35.102,23.525,21.705,22.141,41.888,37.233,51.277,15.619,19.635,19.273,58.679
31.486,23.158,14.483,13.083,21.994,34.853,23.417,21.563,22.026,41.603,37.014,50.755,15.538,19.441,19.194,58.091
31.287,22.988,14.439,13.02,21.856,34.61,23.31,21.425,21.912,41.325,36.797,50.241,15.459,19.252,19.117,57.514
31.092,22.823,14.396,12.957,21.718,34.37,23.203,21.291,21.8,41.051,36.582,49.735,15.382,19.066,19.038,56.945
30.898,22.664,14.353,12.894,21.583,34.136,23.098,21.161,21.689,40.785,36.367,49.236,15.306,18.886,18.963,56.389
30.707,22.512,14.31,12.832,21.448,33.906,22.995,21.033,21.581,40.526,36.155,48.745,15.231,18.708,18.888,55.841
30.518,22.365,14.268,12.771,21.315,33.68,22.892,20.909,21.473,40.273,35.945,48.26,15.158,18.536,18.814,55.302
30.333,22.223,14.227,12.71,21.186,33.46,22.79,20.788,21.368,40.024,35.737,47.782,15.086,18.366,18.741,54.773
30.149,22.087,14.186,12.65,21.056,33.243,22.691,20.671,21.262,39.783,35.529,47.311,15.016,18.202,18.667,54.253
29.967,21.956,14.145,12.591,20.927,33.031,22.591,20.557,21.159,39.545,35.324,46.846,14.947,18.039,18.595,53.743
29.787,21.828,14.105,12.532,20.801,32.823,22.493,20.445,21.06,39.312,35.121,46.389,14.879,17.881,18.526,53.24
29.61,21.705,14.065,12.475,20.676,32.618,22.395,20.337,20.958,39.084,34.918,45.938,14.813,17.728,18.456,52.749
29.435,21.588,14.026,12.418,20.552,32.417,22.299,20.232,20.86,38.862,34.718,45.493,14.748,17.577,18.387,52.264
29.262,21.474,13.987,12.361,20.429,32.219,22.204,20.129,20.764,38.644,34.519,45.055,14.684,17.43,18.321,51.788
29.092,21.364,13.948,12.306,20.311,32.027,22.11,20.029,20.668,38.43,34.323,44.623,14.622,17.286,18.254,51.319
28.922,21.257,13.91,12.252,20.192,31.836,22.017,19.933,20.573,38.22,34.127,44.198,14.561,17.145,18.188,50.858
28.756,21.154,13.872,12.198,20.074,31.649,21.924,19.836,20.48,38.014,33.933,43.778,14.502,17.008,18.123,50.407
28.593,21.054,13.835,12.146,19.959,31.465,21.833,19.745,20.389,37.811,33.74,43.365,14.443,16.873,18.06,49.962
28.43,20.958,13.798,12.094,19.843,31.285,21.744,19.654,20.298,37.611,33.549,42.957,14.386,16.742,17.997,49.525
28.27,20.865,13.761,12.044,19.731,31.106,21.655,19.567,20.209,37.415,33.36,42.555,14.331,16.613,17.934,49.094
28.112,20.774,13.725,11.994,19.619,30.931,21.565,19.481,20.121,37.222,33.173,42.159,14.277,16.487,17.873,48.671
27.956,20.685,13.689,11.945,19.511,30.76,21.479,19.397,20.036,37.032,32.986,41.767,14.224,16.364,17.813,48.255
27.802,20.599,13.653,11.898,19.402,30.59,21.392,19.317,19.95,36.844,32.802,41.382,14.172,16.243,17.754,47.845
27.65,20.515,13.619,11.851,19.296,30.424,21.308,19.236,19.866,36.659,32.618,41.002,14.122,16.125,17.696,47.442
27.5,20.433,13.584,11.806,19.191,30.259,21.224,19.159,19.784,36.477,32.436,40.626,14.073,16.01,17.638,47.045
27.353,20.353,13.549,11.761,19.087,30.096,21.14,19.082,19.701,36.297,32.256,40.257,14.025,15.896,17.582,46.655
27.206,20.272,13.515,11.717,18.986,29.937,21.058,19.009,19.621,36.117,32.078,39.891,13.979,15.785,17.528,46.27
27.062,20.195,13.482,11.674,18.886,29.778,20.976,18.935,19.542,35.94,31.901,39.532,13.934,15.677,17.473,45.89
26.918,20.116,13.449,11.632,18.788,29.622,20.895,18.863,19.464,35.763,31.726,39.177,13.89,15.57,17.42,45.518
26.779,20.041,13.416,11.59,18.69,29.468,20.816,18.793,19.386,35.588,31.551,38.825,13.847,15.465,17.367,45.148
26.64,19.966,13.383,11.55,18.594,29.316,20.738,18.725,19.311,35.415,31.379,38.479,13.805,15.362,17.316,44.786
