41.708,33.026,17.789,16.618,29.04,47.622,29.816,29.372,28.534,56.888,48.292,73.31,20.164,28.422,24.178,84.292
41.416,32.616,17.726,16.543,28.846,47.19,29.662,29.098,28.36,56.348,47.998,72.506,20.036,28.072,24.064,83.322
41.126,32.218,17.665,16.467,28.652,46.764,29.508,28.83,28.186,55.822,47.704,71.712,19.91,27.73,23.952,82.368
40.84,31.83,17.604,16.391,28.46,46.348,29.358,28.568,28.016,55.306,47.414,70.93,19.786,27.394,23.84,81.432
40.556,31.456,17.543,16.314,28.272,45.94,29.208,28.312,27.846,54.804,47.126,70.16,19.664,27.066,23.73,80.51
40.276,31.094,17.483,16.238,28.082,45.54,29.06,28.062,27.68,54.312,46.84,69.4,19.544,26.744,23.622,79.604
40,30.742,17.424,16.161,27.896,45.148,28.914,27.818,27.516,53.832,46.556,68.65,19.425,26.43,23.514,78.712
39.726,30.402,17.365,16.084,27.712,44.762,28.768,27.58,27.354,53.364,46.274,67.91,19.309,26.12,23.406,77.838
39.456,30.072,17.307,16.008,27.528,44.386,28.624,27.346,27.194,52.908,45.994,67.182,19.193,25.82,23.3,76.976
39.188,29.754,17.25,15.931,27.346,44.016,28.482,27.12,27.036,52.462,45.716,66.464,19.08,25.524,23.196,76.132
38.924,29.444,17.193,15.854,27.166,43.654,28.342,26.898,26.88,52.026,45.442,65.756,18.968,25.234,23.092,75.3
38.662,29.146,17.136,15.778,26.988,43.3,28.202,26.684,26.728,51.6,45.168,65.058,18.858,24.952,22.99,74.484
38.404,28.858,17.08,15.701,26.812,42.952,28.064,26.474,26.576,51.186,44.898,64.37,18.75,24.674,22.888,73.682
38.148,28.58,17.025,15.625,26.636,42.61,27.928,26.268,26.426,50.78,44.628,63.69,18.643,24.404,22.788,72.892
37.896,28.31,16.97,15.549,26.462,42.276,27.792,26.068,26.28,50.386,44.362,63.022,18.538,24.138,22.69,72.118
37.648,28.05,16.916,15.473,26.29,41.948,27.66,25.874,26.134,50,44.096,62.362,18.435,23.88,22.592,71.356
37.4,27.798,16.863,15.398,26.12,41.628,27.526,25.684,25.99,49.624,43.834,61.714,18.333,23.626,22.494,70.608
37.158,27.556,16.809,15.322,25.952,41.314,27.396,25.498,25.85,49.256,43.574,61.072,18.233,23.378,22.398,69.874
36.918,27.322,16.757,15.248,25.786,41.006,27.266,25.318,25.71,48.896,43.316,60.442,18.135,23.136,22.304,69.152
36.68,27.096,16.705,15.173,25.62,40.704,27.138,25.144,25.572,48.546,43.06,59.818,18.038,22.898,22.21,68.444
36.444,26.878,16.653,15.099,25.458,40.408,27.012,24.972,25.438,48.204,42.804,59.206,17.943,22.666,22.118,67.746
36.212,26.67,16.602,15.025,25.296,40.116,26.886,24.806,25.304,47.872,42.552,58.602,17.85,22.44,22.026,67.062
35.984,26.466,16.552,14.952,25.136,39.832,26.762,24.644,25.172,47.546,42.302,58.006,17.758,22.218,21.936,66.39
35.756,26.272,16.502,14.88,24.978,39.554,26.64,24.486,25.042,47.228,42.054,57.418,17.668,22.002,21.848,65.73
35.534,26.084,16.452,14.808,24.82,39.28,26.518,24.332,24.914,46.916,41.808,56.84,17.579,21.79,21.758,65.08
35.312,25.902,16.403,14.736,24.666,39.012,26.398,24.184,24.788,46.612,41.562,56.27,17.493,21.584,21.672,64.444
35.094,25.728,16.355,14.665,24.512,38.75,26.28,24.038,24.664,46.316,41.32,55.708,17.407,21.38,21.586,63.818
34.878,25.56,16.307,14.595,24.36,38.492,26.162,23.896,24.54,46.026,41.08,55.154,17.324,21.184,21.502,63.202
34.666,25.398,16.259,14.526,24.212,38.24,26.046,23.758,24.42,45.742,40.842,54.608,17.241,20.99,21.418,62.598
34.456,25.242,16.212,14.458,24.064,37.992,25.932,23.624,24.3,45.466,40.604,54.07,17.161,20.802,21.334,62.004
34.248,25.092,16.166,14.39,23.916,37.75,25.818,23.494,24.182,45.194,40.37,53.538,17.082,20.616,21.252,61.42
34.042,24.946,16.12,14.323,23.772,37.512,25.706,23.366,24.068,44.928,40.138,53.016,17.005,20.436,21.172,60.846
33.84,24.806,16.074,14.257,23.63,37.278,25.594,23.242,23.952,44.668,39.906,52.5,16.929,20.26,21.092,60.284
33.64,24.672,16.029,14.192,23.488,37.048,25.484,23.122,23.84,44.414,39.678,51.992,16.855,20.088,21.014,59.73
33.442,24.542,15.985,14.127,23.348,36.822,25.376,23.004,23.73,44.164,39.45,51.492,16.782,19.92,20.938,59.186
33.248,24.416,15.941,14.064,23.212,36.602,25.268,22.89,23.62,43.92,39.226,50.998,16.711,19.755,20.862,58.65
33.054,24.294,15.897,14.002,23.076,36.384,25.162,22.78,23.512,43.68,39.002,50.512,16.641,19.595,20.786,58.124
32.864,24.176,15.854,13.941,22.942,36.17,25.056,22.67,23.406,43.444,38.78,50.032,16.573,19.437,20.712,57.608
32.678,24.062,15.811,13.881,22.81,35.96,24.952,22.566,23.302,43.212,38.56,49.56,16.507,19.284,20.64,57.1
32.492,23.952,15.769,13.822,22.678,35.754,24.85,22.462,23.198,42.984,38.342,49.094,16.442,19.133,20.568,56.6
32.308,23.846,15.727,13.764,22.55,35.55,24.748,22.362,23.096,42.76,38.126,48.634,16.378,18.986,20.496,56.108
32.128,23.742,15.686,13.708,22.422,35.35,24.646,22.264,22.996,42.54,37.912,48.182,16.316,18.842,20.426,55.624
31.95,23.64,15.645,13.652,22.298,35.154,24.548,22.168,22.898,42.322,37.698,47.734,16.256,18.701,20.358,55.148
31.774,23.542,15.604,13.598,22.174,34.96,24.448,22.076,22.8,42.108,37.488,47.294,16.197,18.564,20.29,54.68
31.6,23.446,15.564,13.544,22.052,34.77,24.352,21.984,22.704,41.896,37.278,46.86,16.139,18.429,20.224,54.22
31.428,23.352,15.524,13.492,21.932,34.582,24.256,21.896,22.61,41.688,37.07,46.43,16.083,18.297,20.158,53.766
31.26,23.26,15.485,13.441,21.814,34.396,24.16,21.808,22.516,41.482,36.864,46.008,16.029,18.167,20.094,53.32
31.092,23.168,15.446,13.391,21.698,34.214,24.066,21.724,22.424,41.276,36.66,45.59,15.976,18.04,20.032,52.88
30.928,23.08,15.408,13.341,21.584,34.032,23.972,21.64,22.334,41.074,36.458,45.18,15.924,17.916,19.969,52.446
30.764,22.99,15.37,13.293,21.472,33.854,23.88,21.558,22.244,40.872,36.258,44.774,15.874,17.794,19.908,52.02
30.604,22.904,15.332,13.246,21.36,33.678,23.79,21.478,22.156,40.672,36.058,44.372,15.825,17.674,19.848,51.598
30.446,22.818,15.295,13.2,21.25,33.504,23.7,21.4,22.07,40.474,35.862,43.976,15.777,17.557,19.789,51.184
